"Date","Time","CO.GT.","PT08.S1.CO.","NMHC.GT.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH"
"11/9/2004","20:00:00",0.389830508474576,0.423546302943288,0.120981387478849,0.257861635220126,0.442927362097215,0.120514556533514,0.124099957645066,0.316568047337278,0.430305755395683,0.422241529105126,0.23010752688172,0.847798742138365,0.333822020231638
"11/9/2004","21:00:00",0.245762711864407,0.325915290739411,0.120981387478849,0.14937106918239,0.316766794101584,0.120514556533514,0.180432020330368,0.316568047337278,0.345773381294964,0.323631624674196,0.212903225806452,0.90314465408805,0.335581293065533
"11/9/2004","22:00:00",0.11864406779661,0.226130653266332,0.120981387478849,0.0817610062893082,0.215729109776079,0.120514556533514,0.249470563320627,0.316568047337278,0.274730215827338,0.230668983492615,0.197849462365591,0.962264150943396,0.340663636807897
"11/9/2004","23:00:00",0.0677966101694915,0.139267767408471,0.120981387478849,0.0534591194968553,0.162206444565811,0.120514556533514,0.309191020753918,0.316568047337278,0.232014388489209,0.162033014769765,0.180645161290323,0.961006289308176,0.317939696036749
"11/10/2004","0:00:00",0.0593220338983051,0.132089016511127,0.120981387478849,0.0377358490566038,0.129437465865647,0.120514556533514,0.356628547225752,0.316568047337278,0.219424460431655,0.140747176368375,0.180645161290323,0.934591194968553,0.306357816546938
"11/10/2004","1:00:00",0.0508474576271186,0.14070351758794,0.120981387478849,0.0377358490566038,0.130529765155653,0.120514556533514,0.349004659042778,0.316568047337278,0.22886690647482,0.14509122502172,0.189247311827957,0.919496855345912,0.312613008845233
"11/10/2004","2:00:00",0.0423728813559322,0.108399138549892,0.120981387478849,0.0330188679245283,0.118514472965593,0.120514556533514,0.351122405760271,0.316568047337278,0.223920863309353,0.139878366637706,0.197849462365591,0.866666666666667,0.302692664809657
"11/10/2004","3:00:00",0.0169491525423729,0.0595836324479541,0.120981387478849,0.0110062893081761,0.0513380666302567,0.120514556533514,0.470563320626853,0.316568047337278,0.179406474820144,0.0864465682015639,0.210752688172043,0.739622641509434,0.264770561501246
"11/10/2004","4:00:00",0.00847457627118644,0.0488155061019383,0.120981387478849,0.00628930817610063,0.0338612779901693,0.02031144211239,0.541719610334604,0.0798816568047337,0.168165467625899,0.0660295395308427,0.212903225806452,0.69559748427673,0.249376924204662
"11/10/2004","5:00:00",0.00847457627118644,0.0567121320890165,0.120981387478849,0.00628930817610063,0.0327689787001638,0.018280297901151,0.567979669631512,0.0710059171597633,0.175809352517986,0.0616854908774978,0.21505376344086,0.747169811320755,0.271807652836827
"11/10/2004","6:00:00",0.0169491525423729,0.0890165111270639,0.120981387478849,0.0125786163522013,0.0584380120152922,0.031144211238998,0.464633629817874,0.109467455621302,0.197392086330935,0.0825369244135534,0.176344086021505,0.950943396226415,0.307921614621512
"11/10/2004","7:00:00",0.0338983050847458,0.113424264178033,0.120981387478849,0.0235849056603774,0.0939377389404697,0.0751523358158429,0.395171537484117,0.207100591715976,0.210431654676259,0.119461337966985,0.18494623655914,0.888050314465409,0.294433856228315
"11/10/2004","8:00:00",0.110169491525424,0.223259152907394,0.120981387478849,0.089622641509434,0.229382850901147,0.179417738659445,0.249047013977128,0.372781065088757,0.279226618705036,0.224587315377932,0.193548387096774,0.864150943396226,0.296486341201192
"11/10/2004","9:00:00",0.161016949152542,0.26848528356066,0.120981387478849,0.147798742138365,0.314582195521573,0.22342586323629,0.185514612452351,0.43491124260355,0.335431654676259,0.299304952215465,0.210752688172043,0.808805031446541,0.294971411816449
"11/10/2004","10:00:00",0.127118644067797,0.231155778894472,0.120981387478849,0.10377358490566,0.251228836701256,0.238320920785376,0.226598898771707,0.482248520710059,0.297661870503597,0.260642919200695,0.189247311827957,0.966037735849057,0.331574060499438
"11/10/2004","11:00:00",0.101694915254237,0.198133524766691,0.120981387478849,0.0676100628930818,0.191152375750956,0.212593094109682,0.271071579839051,0.437869822485207,0.257643884892086,0.225456125108601,0.187096774193548,0.979874213836478,0.332551434296046
"11/10/2004","12:00:00",0.110169491525424,0.23402727925341,0.120981387478849,0.105345911949686,0.255051884216275,0.266079891672309,0.231257941550191,0.482248520710059,0.297661870503597,0.274109470026064,0.212903225806452,0.910691823899371,0.33758490934858
"11/10/2004","13:00:00",0.152542372881356,0.250538406317301,0.120981387478849,0.121069182389937,0.278536318951393,0.263371699390657,0.20584498094028,0.511834319526627,0.308453237410072,0.292788879235447,0.245161290322581,0.764779874213836,0.315154180716415
"11/10/2004","14:00:00",0.220338983050847,0.29289303661163,0.120981387478849,0.168238993710692,0.340797378481704,0.308056872037915,0.175349428208386,0.423076923076923,0.337230215827338,0.346655082536924,0.266666666666667,0.666666666666667,0.296926159409666
"11/10/2004","15:00:00",0.169491525423729,0.269921033740129,0.120981387478849,0.15251572327044,0.321135991261606,0.301963439404198,0.182126217704363,0.284023668639053,0.329136690647482,0.335360556038228,0.286021505376344,0.627672955974843,0.298880907002883
"11/10/2004","16:00:00",0.194915254237288,0.281407035175879,0.120981387478849,0.176100628930818,0.35008192244675,0.366283006093433,0.168996188055909,0.304733727810651,0.348021582733813,0.357080799304952,0.279569892473118,0.621383647798742,0.287836583101207
"11/10/2004","17:00:00",0.220338983050847,0.290021536252692,0.120981387478849,0.191823899371069,0.370289459311851,0.387271496276236,0.158407454468446,0.307692307692308,0.351618705035971,0.386620330147698,0.273118279569892,0.608805031446541,0.274935248985975
"11/10/2004","18:00:00",0.203389830508475,0.289303661162958,0.120981387478849,0.196540880503145,0.375204806116876,0.293161814488829,0.159678102498941,0.411242603550296,0.352068345323741,0.37619461337967,0.268817204301075,0.6,0.265552460538533
"11/10/2004","19:00:00",0.305084745762712,0.365398420674803,0.120981387478849,0.265723270440252,0.451119606772256,0.339878131347326,0.123676408301567,0.517751479289941,0.411870503597122,0.447002606429192,0.268817204301075,0.630188679245283,0.280555148316474
"11/10/2004","20:00:00",0.38135593220339,0.452261306532663,0.120981387478849,0.334905660377358,0.5199344620426,0.395396073121192,0.0969927996611605,0.532544378698225,0.487859712230216,0.482189400521286,0.255913978494624,0.783647798742138,0.338220202316376
"11/10/2004","21:00:00",0.322033898305085,0.376884422110553,0.120981387478849,0.238993710691824,0.423812124522119,0.391333784698714,0.126641253706057,0.56508875739645,0.409172661870504,0.443961772371851,0.262365591397849,0.778616352201258,0.343595758197723
"11/10/2004","22:00:00",0.177966101694915,0.287867910983489,0.120981387478849,0.154088050314465,0.322228290551611,0.232904536222072,0.173231681490894,0.431952662721893,0.335881294964029,0.370547350130321,0.266666666666667,0.768553459119497,0.346136930068905
"11/10/2004","23:00:00",0.220338983050847,0.35678391959799,0.120981387478849,0.209119496855346,0.389404696886947,0.358158429248477,0.135959339263024,0.488165680473373,0.379046762589928,0.450477845351868,0.260215053763441,0.781132075471698,0.342667253090945
"11/11/2004","0:00:00",0.211864406779661,0.328068916008614,0.120981387478849,0.174528301886792,0.349535772801748,0.321597833446175,0.150360016941974,0.461538461538462,0.343075539568345,0.420503909643788,0.249462365591398,0.80377358490566,0.339148707423154
"11/11/2004","1:00:00",0.169491525423729,0.280689160086145,0.120981387478849,0.14622641509434,0.313489896231567,0.231550440081246,0.16560779330792,0.384615384615385,0.323741007194245,0.378366637706342,0.240860215053763,0.808805031446541,0.332502565606216
"11/11/2004","2:00:00",0.110169491525424,0.224694903086863,0.120981387478849,0.102201257861635,0.248498088476242,0.146919431279621,0.201185938161796,0.281065088757396,0.286870503597122,0.336663770634231,0.238709677419355,0.813836477987421,0.330792161462151
"11/11/2004","3:00:00",0.0932203389830508,0.206030150753769,0.120981387478849,0.0849056603773585,0.220644456581103,0.120514556533514,0.211774671749259,0.316568047337278,0.267985611510791,0.327106863596872,0.21505376344086,0.866666666666667,0.322777696329961
"11/11/2004","4:00:00",0.0847457627118644,0.203158650394831,0.120981387478849,0.0833333333333333,0.219006007646095,0.116452268111036,0.223634053367217,0.21301775147929,0.26978417266187,0.295829713292789,0.204301075268817,0.905660377358491,0.324292625714705
"11/11/2004","5:00:00",0.0847457627118644,0.194544149318019,0.120981387478849,0.0817610062893082,0.215729109776079,0.110358835477319,0.229563744176197,0.195266272189349,0.263039568345324,0.277150304083406,0.202150537634409,0.909433962264151,0.32487904999267
"11/11/2004","6:00:00",0.0847457627118644,0.218951902368988,0.120981387478849,0.0943396226415094,0.235390496996177,0.167907921462424,0.204150783566285,0.257396449704142,0.27068345323741,0.325369244135534,0.219354838709677,0.855345911949686,0.323364120607927
"11/11/2004","7:00:00",0.11864406779661,0.267049533381192,0.120981387478849,0.125786163522013,0.285090114691425,0.261340555179418,0.184243964421855,0.340236686390533,0.31160071942446,0.365334491746308,0.232258064516129,0.835220125786163,0.333284464643503
"11/11/2004","8:00:00",0.254237288135593,0.459440057430007,0.120981387478849,0.270440251572327,0.45603495357728,0.511848341232227,0.109275730622618,0.556213017751479,0.462679856115108,0.470460469157255,0.238709677419355,0.911949685534591,0.37428529541123
"11/11/2004","9:00:00",0.567796610169491,0.668341708542714,0.120981387478849,0.506289308176101,0.667394866193337,0.842924847664184,0.0453197797543414,0.618343195266272,0.66591726618705,0.617723718505647,0.253763440860215,0.933333333333333,0.407906954014563
"11/11/2004","10:00:00",0.449152542372881,0.552763819095477,0.120981387478849,0.377358490566038,0.559257236482796,0.750169262017603,0.071156289707751,0.556213017751479,0.52068345323741,0.550390964378801,0.260215053763441,0.919496855345912,0.410790206714558
"11/11/2004","11:00:00",0.372881355932203,0.534816941852118,0.120981387478849,0.328616352201258,0.514472965592572,0.773865944482058,0.0800508259212198,0.568047337278107,0.485611510791367,0.540399652476108,0.281720430107527,0.89937106918239,0.432048086790793
"11/11/2004","12:00:00",0.245762711864407,0.358937544867193,0.120981387478849,0.19811320754717,0.376843255051884,0.486120514556533,0.129606099110546,0.615384615384615,0.388489208633094,0.424413553431798,0.294623655913979,0.841509433962264,0.42364267213996
"11/11/2004","13:00:00",0.228813559322034,0.361091170136396,0.120981387478849,0.212264150943396,0.394320043691972,0.375761679079215,0.130029648454045,0.582840236686391,0.404226618705036,0.407906168549088,0.309677419354839,0.781132075471698,0.412354004789132
"11/11/2004","14:00:00",0.322033898305085,0.434314429289304,0.120981387478849,0.281446540880503,0.46805024576734,0.457684495599188,0.102498941126641,0.520710059171598,0.477967625899281,0.458731537793223,0.324731182795699,0.744654088050315,0.415334994868788
"11/11/2004","15:00:00",0.279661016949153,0.386934673366834,0.120981387478849,0.223270440251572,0.405243036592026,0.444820582261341,0.124947056332063,0.538461538461538,0.423561151079137,0.412684622067767,0.309677419354839,0.805031446540881,0.42593950056199
"11/11/2004","16:00:00",0.26271186440678,0.376884422110553,0.120981387478849,0.213836477987421,0.395412342981977,0.37237643872715,0.130029648454045,0.544378698224852,0.403776978417266,0.384448305821025,0.303225806451613,0.836477987421384,0.432292430239945
"11/11/2004","17:00:00",0.228813559322034,0.331658291457286,0.120981387478849,0.174528301886792,0.348443473511742,0.266079891672309,0.155442609063956,0.49112426035503,0.364208633093525,0.354039965247611,0.288172043010753,0.866666666666667,0.426037237941651
"11/11/2004","18:00:00",0.322033898305085,0.39770279971285,0.120981387478849,0.257861635220126,0.44401966138722,0.386594448205823,0.116476069462092,0.547337278106509,0.447392086330935,0.423544743701129,0.290322580645161,0.840251572327044,0.415725944387431
"11/11/2004","19:00:00",0.288135593220339,0.389088298636037,0.120981387478849,0.251572327044025,0.436919716002185,0.312119160460393,0.119017365523083,0.485207100591716,0.441996402877698,0.412250217202433,0.298924731182796,0.806289308176101,0.411327762302693
"11/11/2004","20:00:00",0.389830508474576,0.455850681981335,0.120981387478849,0.322327044025157,0.507373020207537,0.383209207853758,0.0969927996611605,0.517751479289941,0.503597122302158,0.473935708079931,0.318279569892473,0.749685534591195,0.406978448907785
"11/11/2004","21:00:00",0.38135593220339,0.402010050251256,0.120981387478849,0.262578616352201,0.447842708902239,0.476641841570752,0.128335451080051,0.606508875739645,0.45818345323741,0.447437011294527,0.32258064516129,0.759748427672956,0.421101500268778
"11/11/2004","22:00:00",0.0932203389830508,0.184493898061737,0.120981387478849,0.0738993710691824,0.202621518296013,0.129316181448883,0.257518000847099,0.331360946745562,0.279226618705036,0.253692441355343,0.305376344086022,0.807547169811321,0.422372086204369
"11/11/2004","23:00:00",0.0847457627118644,0.1816223977028,0.120981387478849,0.0613207547169811,0.179137083560896,0.100880162491537,0.276577721304532,0.242603550295858,0.27068345323741,0.223718505647263,0.313978494623656,0.777358490566038,0.417338611151835
"11/12/2004","0:00:00",0.0932203389830508,0.2045944005743,0.120981387478849,0.0691823899371069,0.194975423265975,0.111712931618145,0.255823803473105,0.266272189349112,0.282823741007194,0.240225890529974,0.318279569892473,0.763522012578616,0.416556712114548
"11/12/2004","1:00:00",0.127118644067797,0.230437903804738,0.120981387478849,0.0833333333333333,0.219552157291098,0.160460392687881,0.232952138924185,0.322485207100592,0.295863309352518,0.262814943527368,0.318279569892473,0.771069182389937,0.420026389092508
"11/12/2004","2:00:00",0.0508474576271186,0.12921751615219,0.120981387478849,0.0361635220125786,0.12397596941562,0.0677048070412999,0.326132994493859,0.20414201183432,0.255845323741007,0.180278019113814,0.32258064516129,0.735849056603774,0.408102428773885
"11/12/2004","3:00:00",0.0254237288135593,0.101938262742283,0.120981387478849,0.0172955974842767,0.0720917531403605,0.120514556533514,0.404066073697586,0.316568047337278,0.226169064748201,0.128149435273675,0.32258064516129,0.734591194968553,0.404632751795924
"11/12/2004","4:00:00",0.144067796610169,0.118449389806174,0.120981387478849,0.0235849056603774,0.0906608410704533,0.035883547731889,0.377382465057179,0.121301775147929,0.237410071942446,0.134665508253692,0.337634408602151,0.689308176100629,0.400478913160338
"11/12/2004","5:00:00",0.0423728813559322,0.117731514716439,0.120981387478849,0.0251572327044025,0.0961223375204806,0.046716316858497,0.359169843286743,0.142011834319527,0.240107913669065,0.146394439617724,0.335483870967742,0.69433962264151,0.400185701021356
"11/12/2004","6:00:00",0.0338983050847458,0.12921751615219,0.120981387478849,0.0251572327044025,0.0966684871654833,0.0521327014218009,0.358746293943244,0.150887573964497,0.241007194244604,0.149435273675065,0.339784946236559,0.686792452830189,0.402287054684064
